Category;Family;StyleName;Slope
sans serif;Uni Neue™;Uni Neue Black;90.0
sans serif;Uni Neue™;Uni Neue Bold Italic;99.99999904632568
sans serif;Uni Neue™;Uni Neue Bold;90.0
sans serif;Uni Neue™;Uni Neue Book Italic;99.99999904632568
sans serif;Uni Neue™;Uni Neue Book;90.0
sans serif;Uni Neue™;Uni Neue Heavy Italic;99.99999904632568
sans serif;Uni Neue™;Uni Neue Heavy;90.0
sans serif;Uni Neue™;Uni Neue Light Italic;99.99999904632568
sans serif;Uni Neue™;Uni Neue Light;90.0
sans serif;Uni Neue™;Uni Neue Regular Italic;99.99999904632568
sans serif;Uni Neue™;Uni Neue Regular;90.0
sans serif;Uni Neue™;Uni Neue Thin Italic;99.99999904632568
sans serif;Uni Neue™;Uni Neue Thin;90.0
sans serif;Uni Sans™;Uni Sans Bold Italic;97.99999952316284
sans serif;Uni Sans™;Uni Sans Bold;90.0
sans serif;Uni Sans™;Uni Sans Book Italic;97.99999952316284
sans serif;Uni Sans™;Uni Sans Book;90.0
sans serif;Uni Sans™;Uni Sans Heavy Italic;97.99999952316284
sans serif;Uni Sans™;Uni Sans Heavy;90.0
sans serif;Uni Sans™;Uni Sans Italic;97.99999952316284
sans serif;Uni Sans™;Uni Sans Light Italic;97.99999952316284
sans serif;Uni Sans™;Uni Sans Light;90.0
sans serif;Uni Sans™;Uni Sans SemiBold Italic;97.99999952316284
sans serif;Uni Sans™;Uni Sans SemiBold;90.0
sans serif;Uni Sans™;Uni Sans Thin Italic;97.99999952316284
sans serif;Uni Sans™;Uni Sans Thin;90.0
sans serif;Uni Sans™;Uni Sans;90.0
sans serif;Unibody Pro™;Unibody 8 Pro Black;90.0
sans serif;Unibody Pro™;Unibody 8 Pro Bold;90.0
sans serif;Unibody Pro™;Unibody 8 Pro Italic;90.0
sans serif;Unibody Pro™;Unibody 8 Pro Small Caps;90.0
sans serif;Unibody Pro™;Unibody 8 Pro;90.0
sans serif;Uniform Pro;Uniform Pro Black Italic;99.0
sans serif;Uniform Pro;Uniform Pro Black;90.0
sans serif;Uniform Pro;Uniform Pro Bold Italic;99.0
sans serif;Uniform Pro;Uniform Pro Bold;90.0
sans serif;Uniform Pro;Uniform Pro Condensed Black Italic;99.0
sans serif;Uniform Pro;Uniform Pro Condensed Black;90.0
sans serif;Uniform Pro;Uniform Pro Condensed Bold Italic;99.0
sans serif;Uniform Pro;Uniform Pro Condensed Bold;90.0
sans serif;Uniform Pro;Uniform Pro Condensed Light Italic;97.99999952316284
sans serif;Uniform Pro;Uniform Pro Condensed Light;90.0
sans serif;Uniform Pro;Uniform Pro Condensed Medium Italic;99.0
sans serif;Uniform Pro;Uniform Pro Condensed Medium;90.0
sans serif;Uniform Pro;Uniform Pro Condensed Regular Italic;99.0
sans serif;Uniform Pro;Uniform Pro Condensed Regular;90.0
sans serif;Uniform Pro;Uniform Pro Condensed Thin Italic;99.0
sans serif;Uniform Pro;Uniform Pro Condensed Thin;90.0
sans serif;Uniform Pro;Uniform Pro Condensed Ultra Italic;99.0
sans serif;Uniform Pro;Uniform Pro Condensed Ultra;90.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Black Italic;99.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Black;90.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Bold Italic;99.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Bold;90.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Light Italic;99.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Light;90.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Medium Italic;99.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Medium;90.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Regular Italic;99.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Regular;90.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Thin Italic;99.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Thin;90.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Ultra Italic;99.0
sans serif;Uniform Pro;Uniform Pro Extra Condensed Ultra;90.0
sans serif;Uniform Pro;Uniform Pro Light Italic;99.0
sans serif;Uniform Pro;Uniform Pro Light;90.0
sans serif;Uniform Pro;Uniform Pro Medium Italic;99.0
sans serif;Uniform Pro;Uniform Pro Medium;90.0
sans serif;Uniform Pro;Uniform Pro Regular Italic;99.0
sans serif;Uniform Pro;Uniform Pro Regular;90.0
sans serif;Uniform Pro;Uniform Pro Thin Italic;99.0
sans serif;Uniform Pro;Uniform Pro Thin;90.0
sans serif;Uniform Pro;Uniform Pro Ultra Italic;99.0
sans serif;Uniform Pro;Uniform Pro Ultra;90.0
sans serif;Unione GX;Unione GX Regular;90.0
sans serif;Unione;Unione Black Oblique Rounded;97.99999952316284
sans serif;Unione;Unione Black Oblique;97.99999952316284
sans serif;Unione;Unione Black Rounded;90.0
sans serif;Unione;Unione Black;90.0
sans serif;Unione;Unione Bold Oblique Rounded;97.99999952316284
sans serif;Unione;Unione Bold Oblique;97.99999952316284
sans serif;Unione;Unione Bold Rounded;90.0
sans serif;Unione;Unione Bold;90.0
sans serif;Unione;Unione Extra Light Oblique Rounded;97.99999952316284
sans serif;Unione;Unione Extra Light Oblique;97.99999952316284
sans serif;Unione;Unione Extra Light Rounded;90.0
sans serif;Unione;Unione Extra Light;90.0
sans serif;Unione;Unione Light Oblique Rounded;97.99999952316284
sans serif;Unione;Unione Light Oblique;97.99999952316284
sans serif;Unione;Unione Light Rounded;90.0
sans serif;Unione;Unione Light;90.0
sans serif;Unione;Unione Medium Oblique Rounded;97.99999952316284
sans serif;Unione;Unione Medium Oblique;97.99999952316284
sans serif;Unione;Unione Medium Rounded;90.0
sans serif;Unione;Unione Medium;90.0
sans serif;Unione;Unione Regular Oblique Rounded;97.99999952316284
sans serif;Unione;Unione Regular Oblique;97.99999952316284
sans serif;Unione;Unione Regular Rounded;90.0
sans serif;Unione;Unione Regular;90.0
sans serif;Unita;Unita Bold Italic;99.0
sans serif;Unita;Unita Bold;90.0
sans serif;Unita;Unita ExtraBold Oblique;99.0
sans serif;Unita;Unita ExtraBold;90.0
sans serif;Unita;Unita Italic;99.0
sans serif;Unita;Unita Light Italic;99.0
sans serif;Unita;Unita Light;90.0
sans serif;Unita;Unita Plain;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 39 UltraCondensed Thin;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 45 Light Oblique;102.0
sans serif;Univers Cyrillic®;Univers Cyrillic 45 Light;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 47 Condensed Light Oblique;102.0
sans serif;Univers Cyrillic®;Univers Cyrillic 47 Condensed Light;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 49 UltraCondensed Light;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 55 Oblique;102.0
sans serif;Univers Cyrillic®;Univers Cyrillic 55 Roman;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 57 Condensed Oblique;102.0
sans serif;Univers Cyrillic®;Univers Cyrillic 57 Condensed Roman;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 59 UltraCondensed Roman;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 65 Bold Oblique;102.0
sans serif;Univers Cyrillic®;Univers Cyrillic 65 Bold;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 67 Condensed Bold Oblique;102.0
sans serif;Univers Cyrillic®;Univers Cyrillic 67 Condensed Bold;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 75 Black Oblique;102.0
sans serif;Univers Cyrillic®;Univers Cyrillic 75 Black;90.0
sans serif;Univers Cyrillic®;Univers Cyrillic 76 Black Oblique;102.0
sans serif;Univers Cyrillic®;Univers Cyrillic 85 ExtraBlack Oblique;102.0
sans serif;Univers Cyrillic®;Univers Cyrillic 85 ExtraBlack;90.0
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Black Italic;105.99999904632568
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Black;90.0
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Bold Italic;105.99999904632568
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Bold;90.0
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Heavy Italic;105.99999904632568
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Heavy;90.0
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Italic;105.99999904632568
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Light Italic;105.99999904632568
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Light;90.0
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Medium Italic;105.99999904632568
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Medium;90.0
sans serif;Univers Next Paneuropean;Univers Next Paneuropean Regular;90.0
sans serif;Univers®;Univers 39 Thin Ultra Condensed;90.0
sans serif;Univers®;Univers 45 Light Oblique;102.0
sans serif;Univers®;Univers 45 Light;90.0
sans serif;Univers®;Univers 47 Light Condensed Oblique;102.0
sans serif;Univers®;Univers 47 Light Condensed;90.0
sans serif;Univers®;Univers 49 Light Ultra Condensed;90.0
sans serif;Univers®;Univers 53 Extended Oblique;102.0
sans serif;Univers®;Univers 53 Extended;90.0
sans serif;Univers®;Univers 55 Oblique;102.0
sans serif;Univers®;Univers 55 Roman;90.0
sans serif;Univers®;Univers 57 Condensed Oblique;102.0
sans serif;Univers®;Univers 57 Condensed;90.0
sans serif;Univers®;Univers 59 Ultra Condensed;90.0
sans serif;Univers®;Univers 63 Bold Extended Oblique;102.0
sans serif;Univers®;Univers 63 Bold Extended;90.0
sans serif;Univers®;Univers 65 Bold Oblique;102.0
sans serif;Univers®;Univers 65 Bold;90.0
sans serif;Univers®;Univers 67 Bold Condensed Oblique;102.0
sans serif;Univers®;Univers 67 Bold Condensed;90.0
sans serif;Univers®;Univers 73 Black Extended Oblique;102.0
sans serif;Univers®;Univers 73 Black Extended;90.0
sans serif;Univers®;Univers 75 Black Oblique;102.0
sans serif;Univers®;Univers 75 Black;90.0
sans serif;Univers®;Univers 85 Extra Black Oblique;102.0
sans serif;Univers®;Univers 85 Extra Black;90.0
sans serif;Univers®;Univers 93 Extra Black Extended Oblique;102.0
sans serif;Univers®;Univers 93 Extra Black Extended;90.0
sans serif;Universal Doomsday;Universal Doomsday Bold Italic;97.99999952316284
sans serif;Universal Doomsday;Universal Doomsday Bold;90.0
sans serif;Universal Doomsday;Universal Doomsday Italic;97.99999952316284
sans serif;Universal Doomsday;Universal Doomsday Light Italic;97.99999952316284
sans serif;Universal Doomsday;Universal Doomsday Light;90.0
sans serif;Universal Doomsday;Universal Doomsday Medium Italic;97.99999952316284
sans serif;Universal Doomsday;Universal Doomsday Medium;90.0
sans serif;Universal Doomsday;Universal Doomsday;90.0
sans serif;Univia Pro;Univia Pro Black Italic;99.0
sans serif;Univia Pro;Univia Pro Black;90.0
sans serif;Univia Pro;Univia Pro Bold Italic;99.0
sans serif;Univia Pro;Univia Pro Bold;90.0
sans serif;Univia Pro;Univia Pro Book Italic;99.0
sans serif;Univia Pro;Univia Pro Book;90.0
sans serif;Univia Pro;Univia Pro Italic;99.0
sans serif;Univia Pro;Univia Pro Light Italic;99.0
sans serif;Univia Pro;Univia Pro Light;90.0
sans serif;Univia Pro;Univia Pro Medium Italic;99.0
sans serif;Univia Pro;Univia Pro Medium;90.0
sans serif;Univia Pro;Univia Pro Regular;90.0
sans serif;Univia Pro;Univia Pro Thin Italic;99.0
sans serif;Univia Pro;Univia Pro Thin;90.0
sans serif;Univia Pro;Univia Pro Ultra Italic;99.0
sans serif;Univia Pro;Univia Pro Ultra;90.0
sans serif;Univia Pro;Univia Pro UltraLight Italic;99.0
sans serif;Univia Pro;Univia Pro UltraLight;90.0
sans serif;Uno;Uno Bold Italic;96.99999952316284
sans serif;Uno;Uno Bold;90.0
sans serif;Uno;Uno Medium Italic;96.99999952316284
sans serif;Uno;Uno Medium;90.0
sans serif;Unsprit;Unsprit;90.0
sans serif;Unstable;Unstable;90.0
sans serif;Up Up And Away;Up Up And Away Inline;90.0
sans serif;Up Up And Away;Up Up And Away Outline;90.0
sans serif;Up Up And Away;Up Up And Away Popup;90.0
sans serif;Up Up And Away;Up Up And Away Regular;90.0
sans serif;Up Up And Away;Up Up And Away Shadow;90.0
sans serif;Upper Now;Upper Now Bold Italic;96.0
sans serif;Upper Now;Upper Now Bold Outline Italic;96.0
sans serif;Upper Now;Upper Now Bold Outline;90.0
sans serif;Upper Now;Upper Now Bold;90.0
sans serif;Upperclass;Upperclass Bold;90.0
sans serif;Upperclass;Upperclass BoldItalic;102.0
sans serif;Upperclass;Upperclass Italic;102.0
sans serif;Upperclass;Upperclass Normal;90.0
sans serif;Uppercut Angle;Uppercut Angle Uppercut Angle;105.99999904632568
sans serif;Upstanding Pro;Upstanding Pro Black Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro Black;90.0
sans serif;Upstanding Pro;Upstanding Pro Bold Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro Bold;90.0
sans serif;Upstanding Pro;Upstanding Pro Extra Bold Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro Extra Bold;90.0
sans serif;Upstanding Pro;Upstanding Pro Extra Light Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro Extra Light;90.0
sans serif;Upstanding Pro;Upstanding Pro Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro Light Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro Light;90.0
sans serif;Upstanding Pro;Upstanding Pro Medium Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro Medium;90.0
sans serif;Upstanding Pro;Upstanding Pro Regular;90.0
sans serif;Upstanding Pro;Upstanding Pro S Black Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro S Black;90.0
sans serif;Upstanding Pro;Upstanding Pro S Bold Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro S Bold;90.0
sans serif;Upstanding Pro;Upstanding Pro S Extra Bold Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro S Extra Bold;90.0
sans serif;Upstanding Pro;Upstanding Pro S Extra Light Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro S Extra Light;90.0
sans serif;Upstanding Pro;Upstanding Pro S Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro S Light Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro S Light;90.0
sans serif;Upstanding Pro;Upstanding Pro S Medium Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro S Medium;90.0
sans serif;Upstanding Pro;Upstanding Pro S Regular;90.0
sans serif;Upstanding Pro;Upstanding Pro S Semi Bold Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro S Semi Bold;90.0
sans serif;Upstanding Pro;Upstanding Pro Semi Bold Italic;99.99999904632568
sans serif;Upstanding Pro;Upstanding Pro Semi Bold;90.0
sans serif;Upton;Upton Bold Italic;102.0
sans serif;Upton;Upton Bold;90.0
sans serif;Upton;Upton Extra Bold Italic;102.0
sans serif;Upton;Upton Extra Bold;90.0
sans serif;Upton;Upton Extra Light Italic;102.0
sans serif;Upton;Upton Extra Light;90.0
sans serif;Upton;Upton Icon;230.99998474121094
sans serif;Upton;Upton Light Italic;102.0
sans serif;Upton;Upton Light;90.0
sans serif;Upton;Upton Medium Italic;102.0
sans serif;Upton;Upton Medium;90.0
sans serif;Upton;Upton Normal Italic;102.0
sans serif;Upton;Upton Normal;90.0
sans serif;Upton;Upton Semi Bold Italic;102.0
sans serif;Upton;Upton Semi Bold;90.0
sans serif;Upton;Upton Variable;90.0
sans serif;Urania;Urania Black Italic;102.0
sans serif;Urania;Urania Black;90.0
sans serif;Urania;Urania Bold Italic;102.0
sans serif;Urania;Urania Bold;90.0
sans serif;Urania;Urania Extra Bold Italic;102.0
sans serif;Urania;Urania Extra Bold;90.0
sans serif;Urania;Urania Extra Light Italic;102.0
sans serif;Urania;Urania Extra Light;90.0
sans serif;Urania;Urania Italic;102.0
sans serif;Urania;Urania Light Italic;102.0
sans serif;Urania;Urania Light;90.0
sans serif;Urania;Urania Medium Italic;102.0
sans serif;Urania;Urania Medium;90.0
sans serif;Urania;Urania Regular;90.0
sans serif;Urania;Urania Thin Italic;102.0
sans serif;Urania;Urania Thin;90.0
sans serif;Urania;Urania Ultra Italic;102.0
sans serif;Urania;Urania Ultra;90.0
sans serif;Uranus;Uranus Regular;180.0
sans serif;Urban Grotesk;Urban Grotesk Black Italic;99.99999904632568
sans serif;Urban Grotesk;Urban Grotesk Black;90.0
sans serif;Urban Grotesk;Urban Grotesk Bold Italic;99.99999904632568
sans serif;Urban Grotesk;Urban Grotesk Bold;90.0
sans serif;Urban Grotesk;Urban Grotesk Italic;99.0
sans serif;Urban Grotesk;Urban Grotesk Light Italic;99.99999904632568
sans serif;Urban Grotesk;Urban Grotesk Light;90.0
sans serif;Urban Grotesk;Urban Grotesk Medium Italic;99.99999904632568
sans serif;Urban Grotesk;Urban Grotesk Medium;90.0
sans serif;Urban Grotesk;Urban Grotesk Regular;90.0
sans serif;Urban Grotesk;Urban Grotesk SemiBold Italic;99.99999904632568
sans serif;Urban Grotesk;Urban Grotesk SemiBold;90.0
sans serif;Urban Grotesk;Urban Grotesk Test;90.0
sans serif;Urbana;Urbana Black Italic;96.99999952316284
sans serif;Urbana;Urbana Black;90.0
sans serif;Urbana;Urbana Bold Italic;96.99999952316284
sans serif;Urbana;Urbana Bold;90.0
sans serif;Urbana;Urbana Light Italic;96.0
sans serif;Urbana;Urbana Light;90.0
sans serif;Urbana;Urbana Medium Italic;96.0
sans serif;Urbana;Urbana Medium;90.0
sans serif;Urbana;Urbana SemiBold Italic;96.0
sans serif;Urbana;Urbana SemiBold;90.0
sans serif;Urbandale;Urbandale Black Italic;96.99999952316284
sans serif;Urbandale;Urbandale Black;90.0
sans serif;Urbandale;Urbandale Bold Italic;96.99999952316284
sans serif;Urbandale;Urbandale Bold;90.0
sans serif;Urbandale;Urbandale Italic;96.99999952316284
sans serif;Urbandale;Urbandale Light Italic;96.99999952316284
sans serif;Urbandale;Urbandale Light;90.0
sans serif;Urbandale;Urbandale Medium Italic;96.99999952316284
sans serif;Urbandale;Urbandale Medium;90.0
sans serif;Urbandale;Urbandale Regular;90.0
sans serif;Urbandale;Urbandale Thin Italic;96.99999952316284
sans serif;Urbandale;Urbandale Thin;90.0
sans serif;Urbane Adscript;Urbane Adscript Bold Italic;102.0
sans serif;Urbane Adscript;Urbane Adscript Demi Bold Italic;102.0
sans serif;Urbane Adscript;Urbane Adscript Extra Light Italic;102.0
sans serif;Urbane Adscript;Urbane Adscript Heavy Italic;102.0
sans serif;Urbane Adscript;Urbane Adscript Light Italic;102.0
sans serif;Urbane Adscript;Urbane Adscript Medium Italic;100.99999904632568
sans serif;Urbane Adscript;Urbane Adscript Thin Italic;102.0
sans serif;Urbane Condensed;Urbane Condensed Bold;90.0
sans serif;Urbane Condensed;Urbane Condensed Demi Bold;90.0
sans serif;Urbane Condensed;Urbane Condensed Extra Light;90.0
sans serif;Urbane Condensed;Urbane Condensed Heavy;90.0
sans serif;Urbane Condensed;Urbane Condensed Light;90.0
sans serif;Urbane Condensed;Urbane Condensed Medium;90.0
sans serif;Urbane Condensed;Urbane Condensed Thin;90.0
sans serif;Urbane Rough;Urbane Rough Bold Italic;102.0
sans serif;Urbane Rough;Urbane Rough Bold;90.0
sans serif;Urbane Rough;Urbane Rough Demi Bold Italic;100.99999904632568
sans serif;Urbane Rough;Urbane Rough Demi Bold;90.0
sans serif;Urbane Rough;Urbane Rough Extra Light Italic;102.0
sans serif;Urbane Rough;Urbane Rough Extra Light;90.0
sans serif;Urbane Rough;Urbane Rough Heavy Italic;102.0
sans serif;Urbane Rough;Urbane Rough Heavy;90.0
sans serif;Urbane Rough;Urbane Rough Light Italic;102.0
sans serif;Urbane Rough;Urbane Rough Light;90.0
sans serif;Urbane Rough;Urbane Rough Medium Italic;102.0
sans serif;Urbane Rough;Urbane Rough Medium;90.0
sans serif;Urbane Rough;Urbane Rough Thin Italic;100.99999904632568
