Category;Family;StyleName;Slope
serif;Manzello™;Manzello Bold;90.0
serif;Manzello™;Manzello Regular Italic;99.99999904632568
serif;Manzello™;Manzello Regular;90.0
serif;Maple Lane™;Maple Lane Fancy;90.0
serif;Maple Lane™;Maple Lane;90.0
serif;Maple Street™;Maple Street Hand;90.0
serif;Maple Street™;Maple Street Stripe;-
serif;Maple Street™;Maple Street Vintage;90.0
serif;Maple Street™;Maple Street;90.0
serif;Maracay;Maracay Half;90.0
serif;Maracay;Maracay Inner;90.0
serif;Maracay;Maracay Outline;90.0
serif;Maracay;Maracay Shade;-
serif;Maracay;Maracay Shadow;90.0
serif;Maracay;Maracay Tooled;90.0
serif;Maracay;Maracay Umbra;90.0
serif;Maracay;Maracay Wood;90.0
serif;Maracay;Maracay;90.0
serif;Maraka;Maraka Regular;-
serif;Maraka;Maraka Serif;90.0
serif;Maraka;Maraka Solid;102.0
serif;Maraschino;Maraschino Black;90.0
serif;Marathon™;Marathon Book;90.0
serif;Marathon™;Marathon Display;90.0
serif;Marat™;Marat Black Italic;102.99999904632568
serif;Marat™;Marat Black Small Caps;90.0
serif;Marat™;Marat Black;90.0
serif;Marat™;Marat Bold Italic;103.99999904632568
serif;Marat™;Marat Bold Small Caps;90.0
serif;Marat™;Marat Bold;90.0
serif;Marat™;Marat DEMO;90.0
serif;Marat™;Marat Fat;90.0
serif;Marat™;Marat Italic;102.99999904632568
serif;Marat™;Marat Light Italic;103.99999904632568
serif;Marat™;Marat Light Small Caps;90.0
serif;Marat™;Marat Light;90.0
serif;Marat™;Marat Medium Italic;103.99999904632568
serif;Marat™;Marat Medium Small Caps;90.0
serif;Marat™;Marat Medium;90.0
serif;Marat™;Marat Regular Small Caps;90.0
serif;Marat™;Marat;90.0
serif;Marbach;Marbach Black Italic;102.0
serif;Marbach;Marbach Black;90.0
serif;Marbach;Marbach Bold Italic;102.0
serif;Marbach;Marbach Bold;90.0
serif;Marbach;Marbach Extra Bold Italic;102.0
serif;Marbach;Marbach Extra Bold;90.0
serif;Marbach;Marbach Extra Light Italic;100.99999904632568
serif;Marbach;Marbach Extra Light;90.0
serif;Marbach;Marbach Italic;102.0
serif;Marbach;Marbach Light Italic;102.0
serif;Marbach;Marbach Light;90.0
serif;Marbach;Marbach Medium Italic;102.0
serif;Marbach;Marbach Medium;90.0
serif;Marbach;Marbach;90.0
serif;Marcellus Pro;Marcellus Pro;90.0
serif;Marcgravia;Marcgravia Regular;90.0
serif;Marcheile;Marcheile Bold;90.0
serif;Marcheile;Marcheile Normal;90.0
serif;Marco;Marco Bold Italic;100.99999904632568
serif;Marco;Marco Bold;90.0
serif;Marco;Marco Italic;100.99999904632568
serif;Marco;Marco PE Bold Italic;100.99999904632568
serif;Marco;Marco PE Bold;90.0
serif;Marco;Marco PE Italic;100.99999904632568
serif;Marco;Marco PE SemiBold Italic;100.99999904632568
serif;Marco;Marco PE SemiBold;90.0
serif;Marco;Marco PE;90.0
serif;Marco;Marco SemiBold Italic;100.99999904632568
serif;Marco;Marco SemiBold;90.0
serif;Marco;Marco;90.0
serif;Marconi®;Marconi Book Small Caps;90.0
serif;Marconi®;Marconi Pro Book Italic;102.99999904632568
serif;Marconi®;Marconi Pro Book;90.0
serif;Marconi®;Marconi Pro Semi Bold Italic;102.99999904632568
serif;Marconi®;Marconi Pro Semi Bold;90.0
serif;Marconi®;Marconi Std Book Italic;102.99999904632568
serif;Marconi®;Marconi Std Book;90.0
serif;Marconi®;Marconi Std Semi Bold Italic;102.99999904632568
serif;Marconi®;Marconi Std Semi Bold;90.0
serif;Marcus;Marcus Small Capitals;90.0
serif;Marcus;Marcus;90.0
serif;Marek Slab;Marek Slab Black Italic;99.99999904632568
serif;Marek Slab;Marek Slab Black;90.0
serif;Marek Slab;Marek Slab Bold Italic;99.99999904632568
serif;Marek Slab;Marek Slab Bold;90.0
serif;Marek Slab;Marek Slab Demo Version Thin;90.0
serif;Marek Slab;Marek Slab Light Italic;99.99999904632568
serif;Marek Slab;Marek Slab Light;90.0
serif;Marek Slab;Marek Slab Regular Demo Version;90.0
serif;Marek Slab;Marek Slab Regular Italic;99.99999904632568
serif;Marek Slab;Marek Slab Regular;90.0
serif;Marek Slab;Marek Slab Thin Italic;99.99999904632568
serif;Marek Slab;Marek Slab Thin;90.0
serif;Marfanco;Marfanco Regular;90.0
serif;Margic Tp;Margic Tp Black;90.0
serif;Margic Tp;Margic Tp Bold;90.0
serif;Margic Tp;Margic Tp Extra Bold;90.0
serif;Margic Tp;Margic Tp Extra Light;90.0
serif;Margic Tp;Margic Tp Light;90.0
serif;Margic Tp;Margic Tp Medium;90.0
serif;Margic Tp;Margic Tp Regular;90.0
serif;Margic Tp;Margic Tp Semi Bold;90.0
serif;Margic Tp;Margic Tp Thin;90.0
serif;Margin;Margin Italic;-
serif;Margin;Margin Regular;-
serif;Margo;Margo Script;-
serif;Margo;Margo Serif;90.0
serif;Margon;Margon 360 Bold Italic;102.0
serif;Margon;Margon 360 Bold;90.0
serif;Margon;Margon 360 Italic;100.99999904632568
serif;Margon;Margon 360 Medium Italic;102.0
serif;Margon;Margon 360 Medium;90.0
serif;Margon;Margon 360;90.0
serif;Margon;Margon 380 Bold Italic;102.0
serif;Margon;Margon 380 Bold;90.0
serif;Margon;Margon 380 Italic;102.0
serif;Margon;Margon 380;90.0
serif;Margon;Margon 400 Bold Italic;100.99999904632568
serif;Margon;Margon 400 Bold;90.0
serif;Margon;Margon 400 Italic;100.99999904632568
serif;Margon;Margon 400;90.0
serif;Margon;Margon 430 Bold Italic;99.99999904632568
serif;Margon;Margon 430 Bold;90.0
serif;Margon;Margon 430 Italic;102.0
serif;Margon;Margon 430;90.0
serif;Maribon Script;Maribon Script Regular;-
serif;Maribon Script;Maribon Script Serif;90.0
serif;Marigold™;Marigold Regular;93.99999976158142
serif;Mariken;Mariken Bold Italic;-
serif;Mariken;Mariken Bold;-
serif;Mariken;Mariken Italic;102.99999904632568
serif;Mariken;Mariken Regular;-
serif;Mariken;Mariken Semi Bold Italic;102.0
serif;Mariken;Mariken Semi Bold;90.99999994039536
serif;Marina;Marina Italic;99.99999904632568
serif;Marina;Marina Light;90.0
serif;Marion;Marion Bold Italic;99.99999904632568
serif;Marion;Marion Bold;90.0
serif;Marion;Marion Italic;99.99999904632568
serif;Marion;Marion Regular;90.0
serif;Marisa;Marisa Regular;120.0
serif;Marithin;Marithin Regular;90.0
serif;Marketing Strategy JNL;Marketing Strategy JNL;90.0
serif;Marketing Strategy JNL;Marketing Strategy Solid JNL;90.0
serif;Marking Device JNL;Marking Device JNL;90.0
serif;MarkusLow™;MarkusLow MarkusLow;90.0
serif;Maron Rose;Maron Rose Regular;90.0
serif;Marones;Marones Regular;90.0
serif;Marquee;Marque Regular;90.0
serif;Marston;Marston Black;90.0
serif;Marston;Marston Bold;90.0
serif;Marston;Marston Extra Black;90.0
serif;Marston;Marston Extra Bold;90.0
serif;Marston;Marston Medium;90.0
serif;Marston;Marston Regular;90.0
serif;Marston;Marston Semi Bold;90.0
serif;Marsvolta;Marsvolta Regular;90.0
serif;Marta;Marta;90.0
serif;Marteks;Marteks Bold;90.0
serif;Marteks;Marteks Extra Light;90.0
serif;Marteks;Marteks Hairline;90.0
serif;Marteks;Marteks Light;90.0
serif;Marteks;Marteks Medium;90.0
serif;Marteks;Marteks Regular;90.0
serif;Marteks;Marteks Semi Bold;90.0
serif;Marteks;Marteks Thin;90.0
serif;Marvelan;Marvelan Extrude;-
serif;Marvelan;Marvelan Outline;90.0
serif;Marvelan;Marvelan Regular;90.0
serif;Marvella Typeface;Marvella Typeface Italic;99.99999904632568
serif;Marvella Typeface;Marvella Typeface Regular;90.0
serif;Mary Roman;Mary Roman;90.0
serif;Masherbrum Slab;Masherbrum Slab Thin;90.0
serif;Masqualero™;Masqualero Pro Black Italic;99.0
serif;Masqualero™;Masqualero Pro Black;90.0
serif;Masqualero™;Masqualero Pro Bold Italic;99.99999904632568
serif;Masqualero™;Masqualero Pro Bold;90.0
serif;Masqualero™;Masqualero Pro DemiBold Italic;99.0
serif;Masqualero™;Masqualero Pro DemiBold;90.0
serif;Masqualero™;Masqualero Pro ExtraBlack Italic;99.0
serif;Masqualero™;Masqualero Pro ExtraBlack;90.0
serif;Masqualero™;Masqualero Pro Groove Regular;90.0
serif;Masqualero™;Masqualero Pro Italic;99.0
serif;Masqualero™;Masqualero Pro Light Italic;99.0
serif;Masqualero™;Masqualero Pro Light;90.0
serif;Masqualero™;Masqualero Pro Regular;90.0
serif;Masqualero™;Masqualero Pro Stencil Regular;90.0
serif;Massel;Massel Bold;90.0
serif;Massel;Massel Massel;90.0
serif;Massel;Massel Outline;90.0
serif;Massel;Massel Three;90.0
serif;Massel;Massel Two;90.0
serif;Massimo;Massimo Bold Italic;99.99999904632568
serif;Massimo;Massimo Bold;90.0
serif;Massimo;Massimo Extra Light Italic;99.99999904632568
serif;Massimo;Massimo Extra Light;90.0
serif;Massimo;Massimo Italic;99.99999904632568
serif;Massimo;Massimo Light Italic;99.99999904632568
serif;Massimo;Massimo Light;90.0
serif;Massimo;Massimo Medium Italic;99.99999904632568
serif;Massimo;Massimo Medium;90.0
serif;Massimo;Massimo Regular;90.0
serif;Massimo;Massimo Semi Bold Italic;99.99999904632568
serif;Massimo;Massimo Semi Bold;90.0
serif;Massimo;Massimo Ultra Light Italic;99.0
serif;Massimo;Massimo Ultra Light;90.0
serif;Mastadoni;Mastadoni G1 Italic;96.0
serif;Mastadoni;Mastadoni G1 Roman;90.0
serif;Mastadoni;Mastadoni G2 Italic;96.0
serif;Mastadoni;Mastadoni G2 Roman;90.0
serif;Mastadoni;Mastadoni G3 Italic;96.0
serif;Mastadoni;Mastadoni G3 Roman;90.0
serif;Mastadoni;Mastadoni G4 Italic;96.0
serif;Mastadoni;Mastadoni G4 Roman;90.0
serif;Mastadoni;Mastadoni G5 Italic;96.0
serif;Mastadoni;Mastadoni G5 Roman;90.0
serif;Masterson;Masterson College;-
serif;Masterson;Masterson Regular;-
serif;Masterson;Masterson Spurs;-
serif;Mastji;Mastji Italic;102.0
serif;Mastji;Mastji Regular;90.0
serif;Matchout;Matchout Black;90.0
serif;Matchout;Matchout Bold;90.0
serif;Matchout;Matchout Extra Bold;90.0
serif;Matchout;Matchout Light;90.0
serif;Matchout;Matchout Regular;90.0
serif;Matchout;Matchout Semi Bold;90.0
serif;Matchout;Matchout Thin;90.0
serif;Matchpoint;Matchpoint Black;90.0
serif;Matchpoint;Matchpoint Bold;90.0
serif;Matchpoint;Matchpoint Light;90.0
serif;Matchpoint;Matchpoint Regular;90.0
serif;Matrijs;Matrijs Italic;103.99999904632568
serif;Matrijs;Matrijs Regular;90.0
serif;Matrix II;Matrix II Bold Italic;97.99999952316284
serif;Matrix II;Matrix II Bold;90.0
serif;Matrix II;Matrix II Book Italic;97.99999952316284
serif;Matrix II;Matrix II Book;90.0
serif;Matrix II;Matrix II ExtraBold;90.0
serif;Matrix II;Matrix II Hilite ExtraBold;90.0
serif;Matrix II;Matrix II Hilite Italic;97.99999952316284
serif;Matrix II;Matrix II Hilite Script;97.99999952316284
serif;Matrix II;Matrix II Inline ExtraBold;90.0
serif;Matrix II;Matrix II Inline Italic;97.99999952316284
serif;Matrix II;Matrix II Inline Script;97.99999952316284
serif;Matrix II;Matrix II Italic;97.99999952316284
serif;Matrix II;Matrix II Narrow;90.0
serif;Matrix II;Matrix II Ornaments;-
serif;Matrix II;Matrix II Regular;90.0
serif;Matrix II;Matrix II Script Bold;97.99999952316284
serif;Matrix II;Matrix II Script Book;97.99999952316284
serif;Matrix II;Matrix II Script Regular;97.99999952316284
serif;Matrix II;Matrix II Semi Narrow;90.0
serif;Matrix II;Matrix II Semi Wide;90.0
serif;Matrix II;Matrix II Tall Regular;90.0
serif;Matrix II;Matrix II Tall Semi;90.0
serif;Matrix II;Matrix II Wide;90.0
serif;Matt Antique;Matt Antique Bold;90.0
serif;Matt Antique;Matt Antique Italic;102.99999904632568
serif;Matt Antique;Matt Antique Std Bold;90.0
serif;Matt Antique;Matt Antique Std Italic;103.99999904632568
serif;Matt Antique;Matt Antique Std Roman;90.0
serif;Matt Antique;Matt Antique;90.0
serif;Mattire;Mattire Regular;90.0
serif;Maui Wowie;Maui Wowie Regular;102.99999904632568
serif;Maui Wowie;Maui Wowie Serif;102.99999904632568
serif;Mauren;Mauren Black;90.0
serif;Mauren;Mauren Bold Italic;108.0
serif;Mauren;Mauren Bold;90.0
serif;Mauren;Mauren ExtraBold;90.0
serif;Mauren;Mauren ExtraLight Italic;108.0
serif;Mauren;Mauren ExtraLight;90.0
serif;Mauren;Mauren Italic;108.0
serif;Mauren;Mauren Light Italic;108.0
serif;Mauren;Mauren Light;90.0
serif;Mauren;Mauren Medium Italic;108.0
serif;Mauren;Mauren Medium;90.0
serif;Mauren;Mauren Regular;90.0
serif;Mauren;Mauren SemiBold Italic;108.99999809265137
serif;Mauren;Mauren SemiBold;90.0
serif;Mauren;Mauren Thin Italic;108.0
serif;Mauren;Mauren Thin;90.0
serif;Mauritius I™;Mauritius I Standard;96.0
serif;Mavin;Mavin Bold Italic;106.99999809265137
serif;Mavin;Mavin Bold;90.0
serif;Mavin;Mavin Italic;106.99999809265137
serif;Mavin;Mavin Semi Bold Italic;106.99999809265137
serif;Mavin;Mavin Semi Bold;90.0
serif;Mavin;Mavin;90.0
serif;Maximo™;Maximo RR Regular;90.0
serif;Maxwell Slab;Maxwell Slab Bold Italic SC;99.99999904632568
serif;Maxwell Slab;Maxwell Slab Bold Italic;99.99999904632568
serif;Maxwell Slab;Maxwell Slab Bold SC;90.0
serif;Maxwell Slab;Maxwell Slab Bold;90.0
serif;Maxwell Slab;Maxwell Slab Book SC;90.0
serif;Maxwell Slab;Maxwell Slab Book;90.0
serif;Maxwell Slab;Maxwell Slab DemiBold Italic SC;99.99999904632568
serif;Maxwell Slab;Maxwell Slab DemiBold Italic;99.99999904632568
serif;Maxwell Slab;Maxwell Slab DemiBold SC;90.0
serif;Maxwell Slab;Maxwell Slab DemiBold;90.0
serif;Maxwell Slab;Maxwell Slab Italic SC;99.99999904632568
serif;Maxwell Slab;Maxwell Slab Italic;99.99999904632568
serif;Maxwell Slab;Maxwell Slab Light Italic SC;99.99999904632568
serif;Maxwell Slab;Maxwell Slab Light Italic;99.99999904632568
serif;Maxwell Slab;Maxwell Slab Light SC;90.0
serif;Maxwell Slab;Maxwell Slab Light;90.0
serif;Maxwell Slab;Maxwell Slab UltraLight Italic SC;99.99999904632568
serif;Maxwell Slab;Maxwell Slab UltraLight Italic;99.99999904632568
serif;Maxwell Slab;Maxwell Slab UltraLight SC;90.0
serif;Maxwell Slab;Maxwell Slab UltraLight;90.0
serif;Maybrook JNL;Maybrook JNL Oblique;102.0
serif;Maybrook JNL;Maybrook JNL Regular;90.0
serif;Mayonez;Mayonez Black Italic;96.99999952316284
serif;Mayonez;Mayonez Black;90.0
serif;Mayonez;Mayonez Bold Italic;96.99999952316284
serif;Mayonez;Mayonez Bold;90.0
serif;Mayonez;Mayonez ExtraLight Italic;96.99999952316284
serif;Mayonez;Mayonez ExtraLight;90.0
serif;Mayonez;Mayonez Heavy Italic;96.99999952316284
serif;Mayonez;Mayonez Heavy;90.0
serif;Mayonez;Mayonez Italic;96.99999952316284
serif;Mayonez;Mayonez Light Italic;96.99999952316284
serif;Mayonez;Mayonez Light;90.0
serif;Mayonez;Mayonez SemiBold Italic;96.99999952316284
serif;Mayonez;Mayonez SemiBold;90.0
serif;Mayonez;Mayonez;90.0
serif;Mayville JNL;Mayville JNL;90.0
serif;Mazette;Mazette Bold;90.0
serif;Mazette;Mazette Extra Bold;90.0
serif;Mazette;Mazette Light;90.0
serif;Mazette;Mazette Regular;90.0
serif;Mazette;Mazette Ultra Light;90.0
serif;McKracken;Mc Kracken;90.99999994039536
serif;Meadowlark JNL;Meadowlark JNL;90.0
serif;Meadowlark JNL;Meadowlark Oblique JNL;102.0
serif;Mecanica;Mecanica Ornamental Slant;100.99999904632568
serif;Mecanica;Mecanica Outline;90.0
serif;Mecanica;Mecanica Slant;100.99999904632568
serif;Mecanica;Mecanica Swash Slant;100.99999904632568
serif;Mecanica;Mecanica;90.0
serif;Mecklay;Mecklay Regular;96.99999952316284
serif;Mediaeval SB™;Mediaeval SB Bold Cond;90.0
serif;Mediaeval SB™;Mediaeval SB Bold Italic;99.0
serif;Mediaeval SB™;Mediaeval SB Bold;90.0
serif;Mediaeval SB™;Mediaeval SB ExtraBold Italic;99.0
serif;Mediaeval SB™;Mediaeval SB ExtraBold;90.0
serif;Mediaeval SB™;Mediaeval SB Italic;99.0
serif;Mediaeval SB™;Mediaeval SB Roman OsF;90.0
serif;Mediaeval SB™;Mediaeval SB Roman;90.0
serif;Medieval Gunslinger™;Medieval Gunslinger Medieval Gunslinger;90.0
serif;Medieval Gunslinger™;Medieval Gunslinger Shadow Overlay;90.0
serif;Medieval Gunslinger™;Medieval Gunslinger Shadow;90.0
serif;Medin;Medin Medin;90.0
serif;Medium Roman™;Medium Roman Regular;90.0
serif;Medyson;Medyson Regular;90.0
serif;Megatura;Megatura Italic;100.99999904632568
serif;Megatura;Megatura Regular;90.0
serif;Megista Display;Megista Display Regular;90.0
serif;Megona;Megona Regular;90.0
serif;Megumi;Megumi Ultra Light Italic;123.99999618530273
serif;Megumi;Megumi Ultra Light;90.0
serif;Meier Kapitalis™;Meier Kapitalis Bold;90.0
serif;Meier Kapitalis™;Meier Kapitalis Demi Bold;90.0
serif;Meier Kapitalis™;Meier Kapitalis EL Bold;90.0
serif;Meier Kapitalis™;Meier Kapitalis EL Demi Bold;90.0
serif;Meier Kapitalis™;Meier Kapitalis EL Medium;90.0
serif;Meier Kapitalis™;Meier Kapitalis EL Roman;90.0
serif;Meier Kapitalis™;Meier Kapitalis Medium;90.0
serif;Meier Kapitalis™;Meier Kapitalis Roman;90.0
serif;Melior®;Melior Bold Italic;100.99999904632568
serif;Melior®;Melior Bold;90.0
serif;Melior®;Melior Italic;100.99999904632568
serif;Melior®;Melior Pro Bold Italic;100.99999904632568
serif;Melior®;Melior Pro Bold;90.0
serif;Melior®;Melior Pro Italic;100.99999904632568
serif;Melior®;Melior Pro Roman;90.0
serif;Melior®;Melior Roman;90.0
serif;Melodia™;Melodia;93.99999976158142
serif;Melon Honey;Melon Honey Regular;90.0
serif;Memphis Cyrillic®;Memphis Cyrillic Bold Italic;99.99999904632568
serif;Memphis Cyrillic®;Memphis Cyrillic Bold;90.0
serif;Memphis Cyrillic®;Memphis Cyrillic ExtraBold;90.0
serif;Memphis Cyrillic®;Memphis Cyrillic Light Italic;99.99999904632568
serif;Memphis Cyrillic®;Memphis Cyrillic Light;90.0
serif;Memphis Cyrillic®;Memphis Cyrillic Medium Italic;99.99999904632568
serif;Memphis Cyrillic®;Memphis Cyrillic Medium;90.0
serif;Memphis®;Memphis Bold Italic;99.99999904632568
serif;Memphis®;Memphis Bold;90.0
serif;Memphis®;Memphis Extra Bold;90.0
serif;Memphis®;Memphis Light Italic;99.99999904632568
serif;Memphis®;Memphis Light;90.0
serif;Memphis®;Memphis Medium Italic;99.99999904632568
serif;Memphis®;Memphis Medium;90.0
serif;Memphis®;Memphis Pro Bold Italic;99.99999904632568
serif;Memphis®;Memphis Pro Bold;90.0
serif;Memphis®;Memphis Pro Extra Bold;90.0
serif;Memphis®;Memphis Pro Light Italic;99.99999904632568
serif;Memphis®;Memphis Pro Light;90.0
serif;Memphis®;Memphis Pro Medium Italic;99.99999904632568
serif;Memphis®;Memphis Pro Medium;90.0
serif;Memphis®;Memphis Std Bold;90.0
serif;Memphis®;Memphis Std Extra Light;90.0
serif;Memphis®;Memphis Std Light;90.0
serif;Memphis®;Memphis Std Medium;90.0
serif;Menaka Serif;Menaka Serif Black;90.0
serif;Menaka Serif;Menaka Serif Bold;90.0
serif;Menaka Serif;Menaka Serif Light;90.0
serif;Menaka Serif;Menaka Serif Medium;90.0
serif;Menaka Serif;Menaka Serif Regular;90.0
serif;Mencken Std;Mencken Std Bold Italic;97.99999952316284
serif;Mencken Std;Mencken Std Bold;90.0
serif;Mencken Std;Mencken Std Extra Bold Italic;97.99999952316284
serif;Mencken Std;Mencken Std Extra Bold;90.0
serif;Mencken Std;Mencken Std Head Bold Italic;96.99999952316284
serif;Mencken Std;Mencken Std Head Bold;90.0
serif;Mencken Std;Mencken Std Head Comp Extra Bold;90.0
serif;Mencken Std;Mencken Std Head Compress Bold;90.0
serif;Mencken Std;Mencken Std Head Compress Regular;90.0
serif;Mencken Std;Mencken Std Head Extra Bold Italic;96.99999952316284
serif;Mencken Std;Mencken Std Head Extra Bold;90.0
serif;Mencken Std;Mencken Std Head Italic;97.99999952316284
serif;Mencken Std;Mencken Std Head Narrow Bold;90.0
serif;Mencken Std;Mencken Std Head Narrow Extra Bold;90.0
serif;Mencken Std;Mencken Std Head Narrow Regular;90.0
serif;Mencken Std;Mencken Std Head Regular;90.0
serif;Mencken Std;Mencken Std Italic;97.99999952316284
serif;Mencken Std;Mencken Std Narrow Bold;90.0
serif;Mencken Std;Mencken Std Narrow Extra Bold;90.0
serif;Mencken Std;Mencken Std Narrow Regular;90.0
serif;Mencken Std;Mencken Std Regular;90.0
serif;Mencken Std;Mencken Std Text Bold Italic;97.99999952316284
